timestamp,open,high,low,close,volume,RSI,MACD,MACD_signal,MACD_histograma,bb_upper,bb_lower,bb_middle,volume_ma,retorno_futuro,target
2023-04-05,28165.47,28775.0,27805.1,28170.01,60737.64732,60.70898790029385,997.2566826760194,1121.1690796077307,-123.91239693171131,28749.189274068925,26902.647725931078,27825.9185,174801.57197,0.05208837341555794,1
2023-04-06,28170.01,28182.05,27711.0,28033.82,40118.94963,59.45784299057731,938.0859200637497,1084.5524476989344,-146.46652763518478,28763.32444266554,26952.381557334465,27857.853000000003,145584.485406,0.07728522192123655,1
2023-04-07,28033.83,28100.0,27766.94,27906.33,24762.09387,58.24766643211624,870.8664801816121,1041.81525419547,-170.94877401385793,28701.35265863532,27114.23734136468,27907.795,128260.6415125,0.07101399574935141,1
2023-04-08,27906.34,28154.99,27859.02,27938.38,19479.96735,58.47647401181955,810.833967679293,995.6189968922348,-184.7850292129417,28699.204788313004,27112.936211687,27906.0705,110631.290353,0.08717255617541175,1
2023-04-09,27938.38,28530.0,27800.0,28323.76,32531.16101,61.227882044858674,785.302238879136,953.5556452896152,-168.2534064104791,28744.569291341493,27128.246708658517,27936.408000000003,88388.936717,0.07566686061455119,1
2023-04-10,28323.76,29770.0,28170.0,29637.34,67754.0622,68.813338240048,861.1364429373716,935.0718048191663,-73.93536188179473,29109.621743115036,26916.38125688496,28013.001499999995,70730.152717,0.0221932872518249,1
2023-04-11,29637.35,30550.0,29590.0,30200.42,67990.07621,71.39665281832,955.6552473369848,939.18849332273,16.466754014254775,29559.18946141971,26761.758538580285,28160.474,62923.9858795,0.003451276505426204,0
2023-04-12,30200.43,30486.0,29637.4,29888.07,62049.48451,68.03024644283438,993.900974461052,950.1309895503944,43.76998491065774,29828.916405272543,26651.297594727454,28240.107,59593.97969600001,-0.015317148280233561,0
2023-04-13,29888.07,30595.0,29854.59,30373.84,51934.11731,70.37012027587285,1051.2899518435988,970.3627820090352,80.92716983456353,30182.239834969765,26589.911165030237,28386.0755,57878.5822895,0.0002031353296125804,0
2023-04-14,30373.84,31000.0,29966.0,30466.93,75984.19452,70.81100926651126,1091.698296495524,994.6298849063332,97.068411589191,30493.70299475971,26578.846005240288,28536.2745,59135.58796450001,-0.05480795078467049,0
2023-04-15,30466.93,30595.6,30202.0,30295.09,25429.81247,68.77656514835525,1097.208215564744,1015.1455510380154,82.06266452672867,30733.84867377414,26571.40432622585,28652.626499999995,57923.49341150001,-0.06771526343047662,0
2023-04-16,30295.1,30549.99,30120.0,30304.65,26431.99322,68.83021852385592,1089.7839274786384,1030.07322632614,59.71070115249836,30887.53042029548,26735.696579704523,28811.6135,54843.1196235,-0.10037436499019137,0
2023-04-17,30304.66,30316.06,29240.65,29430.27,56441.81127,58.86669339405743,1001.7968763857788,1024.4179563380678,-22.621079952288937,30884.27484341899,26955.87215658101,28920.0735,53735.0880165,-0.05482178722791198,0
2023-04-18,29430.27,30485.0,29096.78,30380.01,62004.89434,64.82305657043722,997.2073990180288,1018.9758448740602,-21.76844585603135,31065.60759463027,26977.68040536973,29021.644,52361.02472949999,-0.09181728379944576,0
2023-04-19,30380.01,30413.53,28520.0,28797.1,86575.48656,51.450527378017824,855.9754449661705,986.3757648924824,-130.4003199263118,31056.246113670128,27063.89888632987,29060.0725,51746.5274295,-0.044663177889440187,0
2023-04-20,28797.1,29088.3,28010.0,28243.65,76879.09372,47.74207907208813,691.4190656381761,927.3844250416212,-235.96535940344492,31060.6505133247,27037.3234866753,29048.987,51680.576046,0.0020231096193303877,0
2023-04-21,28243.65,28374.02,27125.0,27262.84,77684.7679,41.96882832583423,476.3724543055505,837.182030894407,-360.8095765888565,31134.158312622774,26844.826687377223,28989.4925,54052.8920645,0.04227182494560355,1
2023-04-22,27262.84,27882.72,27140.35,27816.85,36023.69686,45.94506173889179,346.6544260044284,739.0765099164113,-392.4220839119829,31148.814726120087,26794.668273879903,28971.7415,53985.7940615,0.059529385965700676,1
2023-04-23,27816.85,27816.85,27311.25,27590.6,34812.09581,44.60102530666775,223.02458131261665,635.8661241956524,-412.8415428830358,31162.662898259056,26759.88010174095,28961.271500000003,51767.3981495,0.06237994099439681,1
2023-04-24,27590.59,28000.0,26942.82,27510.93,53111.56874,44.11167856771723,117.26655961603684,532.1462112797294,-414.8796516636926,31194.79204827379,26662.29695172621,28928.5445,51936.84874100001,0.06250315783581284,1
2023-04-25,27510.93,28399.99,27192.0,28300.79,52325.14637,49.97204284343821,96.08011458747931,444.93299194127945,-348.8528773538001,31193.279049745182,26676.88795025481,28935.0835,51516.2236935,0.03294678346434843,1
2023-04-26,28300.8,30036.0,27235.0,28415.29,129228.40403,50.77780081150645,87.52002102279948,373.4503977575835,-285.93037673478403,31187.892397159198,26720.421602840805,28954.157,55971.6964135,-0.012212791071286033,0
2023-04-27,28415.29,29890.0,28378.86,29472.77,95430.82431,57.574123920825656,164.17339477100904,331.59499716026863,-167.4216023892596,31223.19579734143,26841.76220265857,29032.479,59505.132935500005,-0.027242434287649275,0
2023-04-28,29472.77,29599.54,28891.0,29311.7,54298.16578,56.29903309769419,209.50964605782792,307.1779269397805,-97.66828088195255,31235.755586720174,26966.534413279827,29101.145,61246.042857,-0.009741502539941438,0
2023-04-29,29311.69,29448.88,29031.0,29230.45,20466.83058,55.62974325847909,236.1604452590909,292.9744306036426,-56.81398534455167,31251.430795953613,27041.528204046383,29146.4795,60642.82633550001,-0.013420593935433822,0
2023-04-30,29230.45,29969.39,29079.59,29233.21,39752.5372,55.64903124092118,254.56958485826908,285.2934614545679,-30.723876596298798,31219.71570941477,27032.830290585243,29126.273000000005,59242.7500855,0.009318169301284485,1
2023-05-01,29233.2,29337.34,27666.95,28068.26,64433.65958,46.46728924260336,173.16113770824086,262.8669967053025,-89.70585899706163,31100.56895286709,26938.761047132903,29019.665,59064.929254,0.027787258633060974,1
2023-05-02,28068.26,28879.88,27872.0,28669.86,50824.5224,50.9665878590812,155.39712768804384,241.3730229018508,-85.97589521380695,31005.4513910459,26912.057608954103,28958.754500000003,58503.68114850001,-0.008362789354395272,0
2023-05-03,28669.85,29266.66,28113.69,29026.16,64615.79213,53.46136579455892,168.1313406045483,226.7246864423903,-58.59334583784198,30833.333696308568,26949.407303691427,28891.3705,59137.7648895,-0.04676367800632253,0
2023-05-04,29026.16,29379.83,28663.64,28838.16,42575.47501,51.95916276613285,161.19511037554548,213.61877122902132,-52.423660853475866,30612.369478122902,27007.4945218771,28809.932,57467.328914,-0.041954479758764096,0
2023-05-05,28838.16,29677.0,28800.0,29505.61,58415.83048,56.61961011590743,207.16763529156376,212.32854404152985,-5.160908749966069,30472.868877192133,27068.04712280787,28770.458,59116.6298145,-0.06462703194409469,0
2023-05-06,29505.6,29820.0,28300.0,28848.2,49249.28459,51.33698656910613,188.38214757286917,207.53926474779772,-19.1571171749286,30249.231476373083,27146.039523626925,28697.635500000004,60257.494383,-0.06515415173217054,0
2023-05-07,28848.19,29138.29,28395.23,28430.1,30003.41028,48.25351273281496,138.16466121123813,193.66434404048584,-55.49968282924769,30165.655675698243,27129.59832430176,28647.627,58935.5743335,-0.057512636255236504,0
2023-05-08,28430.09,28631.01,27262.0,27668.79,68244.36179,43.169014718738566,36.5146686349035,162.23440895936938,-125.71974032446587,29861.99122909021,27162.140770909788,28512.066,59247.547706,-0.032293063773298436,0
2023-05-09,27668.8,27818.0,27353.0,27628.27,40113.31069,42.90985424053792,-46.774125191397616,120.43270212921598,-167.2068273206136,29849.54952883833,27057.699471161664,28453.6245,56924.4389125,-0.02572184215660267,0
2023-05-10,27628.28,28331.42,26777.0,27598.75,71155.11355,42.70869290235242,-113.85071152036107,73.57601939930058,-187.42673091966165,29864.221123345167,26978.53787665483,28421.3795,56638.239904,-0.015819919380406722,0
2023-05-11,27598.74,27630.14,26702.05,26968.62,47635.31365,38.55385769156918,-215.3729291681775,15.786229685804962,-231.1591588539825,29901.52152766838,26911.81547233162,28406.6685,55135.7671915,0.002418366234534952,0
2023-05-12,26968.61,27091.12,25811.46,26795.01,67207.93494,37.47223356098532,-306.3079665940422,-48.63260957016448,-257.6753570238777,29990.83044236167,26720.322557638337,28355.576500000003,56694.9790955,0.02278782504652921,1
2023-05-13,26795.01,27045.45,26692.03,26775.28,22814.90421,37.34401038955394,-375.63658034257605,-114.0334037246468,-261.60317661792925,30061.18891988997,26568.43208011003,28314.8105,56095.11951550001,0.0017180025755099138,0
2023-05-14,26775.27,27200.0,26560.53,26917.62,21594.8036,38.96660133494242,-414.3183537313962,-174.0903937259967,-240.2279600053995,30103.79859672985,26466.491403270156,28285.145,54519.28125850001,-0.0013879384581549914,0
2023-05-15,26917.61,27663.59,26726.0,27162.14,40430.08333,41.75697574771531,-420.3971408168727,-223.3517431441719,-197.0453976727008,30111.484854035247,26344.94014596476,28228.2125,53924.5281065,-0.002198280400587005,0
2023-05-16,27162.15,27296.89,26852.11,27033.84,33270.45451,40.70539210615929,-430.6036305184025,-264.80212061901807,-165.80150989938443,30110.02089180208,26208.25910819791,28159.14,49126.6306305,-0.010581552602220046,0
2023-05-17,27033.85,27500.0,26544.71,27405.61,42958.97785,45.02562771189025,-404.0361380564282,-292.6489241065001,-111.38721394992808,29935.0482094931,26176.5157905069,28055.782,46503.0383075,-0.02030022320247571,0
2023-05-18,27405.62,27485.33,26361.2,26821.28,49198.65143,40.08236091727073,-425.2299700243239,-319.1651332900649,-106.06483673425896,29791.08695998514,26071.435040014858,27931.261,46248.06259,0.014851267351893682,1
2023-05-19,26821.28,27183.6,26630.0,26880.26,28754.13544,40.78898437809996,-432.28394128094806,-341.78889488824154,-90.49504639270651,29626.77683902032,26000.726160979688,27813.7515,46662.427833,-0.02050761413766089,0
2023-05-20,26880.26,27150.0,26825.11,27102.43,14434.54718,43.49235683100691,-415.1612812537314,-356.4633721613395,-58.69790909239191,29421.82085600256,25992.604143997443,27707.2125,45396.528332,-0.023194968126474258,0
2023-05-21,27102.42,27277.55,26666.03,26747.78,21347.87279,40.32716322842569,-425.3060771725359,-370.2319131635788,-55.0741640089571,29396.31704946008,25886.05995053992,27641.1885,43242.2389925,-0.0015649896926025475,0
2023-05-22,26747.78,27099.89,26538.21,26849.27,26458.83828,41.63616174286015,-420.3114178249016,-380.24781409584335,-40.06360372905823,29270.950886543786,25829.367113456225,27550.159000000003,42023.9547865,0.0001862248023876134,0
2023-05-23,26849.28,27495.83,26798.11,27219.61,38700.83858,46.26804068134288,-382.0655574491248,-380.6113627664996,-1.4541946826251433,29045.588488207828,25874.07451179217,27459.8315,40728.207109,0.031058123169288576,1
2023-05-24,27219.61,27219.61,26080.5,26329.01,54393.0657,38.37975991077515,-418.79184282480855,-388.2474587781614,-30.544384046647167,28859.975668396783,25808.772331603217,27334.374,41319.0866435,0.05345396579666328,1
2023-05-25,26329.0,26631.98,25871.89,26473.79,37435.44895,40.16568061311853,-431.2440397108876,-396.8467749647066,-34.39726474618095,28383.12000941159,25982.445990588418,27182.783000000003,40270.067567,0.046106356513366586,1
2023-05-26,26473.8,26932.16,26327.24,26705.92,35061.18713,43.01728519787625,-417.5680795537046,-400.9910358825063,-16.57704367119834,28016.77059257926,26134.56740742074,27075.669,39560.662694,0.018888321390912566,1
2023-05-27,26705.93,26895.0,26551.0,26854.27,15095.6867,44.826985362645246,-390.260497327381,-398.8449281714812,8.584430844100211,27706.628612964447,26287.12638703556,26996.8775,38815.276515000005,-0.0013532298587897174,0
2023-05-28,26854.28,28261.32,26764.36,28065.0,43916.00855,56.86679576305247,-267.83580473037,-372.64310348325904,104.80729875288904,27816.72591921587,26216.650080784133,27016.688,37598.858853,-0.02930375913058969,0
2023-05-29,28065.01,28447.14,27524.6,27736.4,42385.41945,53.45719123989979,-195.0798683112844,-337.1304564488641,142.05058813757978,27839.856271702647,26204.33272829735,27022.0945,37712.464291,-0.02405431130211566,0
2023-05-30,27736.39,28038.59,27554.0,27694.4,32686.75371,53.01962049329183,-139.2046489708482,-297.54529495326096,158.34064598241275,27859.064148400677,26194.68985159932,27026.877,35789.046298999994,-0.02091361430469707,0
2023-05-31,27694.39,27835.51,26839.01,27210.35,46588.80573,48.12991343151137,-132.45506516884052,-264.5272489963769,132.07218382753638,27874.430320867377,26203.496679132622,27038.9635,35736.720902999994,-0.054470082156238275,0
2023-06-01,27210.36,27350.0,26605.05,26817.93,39217.8088,44.54337920125329,-156.96162982346505,-243.0141251617945,86.05249533832949,27874.29656241361,26205.9224375864,27040.1095,34337.214596,0.015368449391880867,1
2023-06-02,26817.93,27300.0,26505.0,27242.59,36380.90269,48.974579649793874,-140.49718184833182,-222.510736499102,82.01355465077017,27892.846452667152,26234.103547332845,27063.475,35015.514520000004,-0.03315580493631476,0
2023-06-03,27242.59,27333.29,26914.93,27069.22,16595.34117,47.31246548524116,-139.8266635561522,-205.97392191051205,66.14725835435985,27897.72243355428,26244.38756644572,27071.055,34765.5413985,-0.021079661696938423,0
2023-06-04,27069.22,27455.02,26951.0,27115.21,19258.41049,47.81838541732558,-134.03914451178207,-191.58696643076607,57.547821918984,27894.59448414685,26242.82251585314,27068.7085,33706.9577565,-0.023507101733676317,0
2023-06-05,27115.2,27129.33,25388.0,25728.2,65805.60305,36.45052829170741,-238.6219242404186,-200.99395799269655,-37.627966247722014,28015.44929913561,25991.4037008644,27003.4265,35333.7151835,0.0043924565263018245,0
2023-06-06,25728.2,27355.33,25351.02,27230.08,68392.60438,50.24389790463122,-198.03257019031295,-200.40168043221985,2.369110241906867,27995.552635843906,25993.7473641561,26994.65,36605.396510000006,-0.047907681505159116,0
2023-06-07,27230.07,27391.77,26125.01,26339.34,59619.44364,44.12660408982022,-235.0311951346448,-207.32758337270485,-27.703611761939957,28009.47466819414,25931.631331805867,26970.553000000004,37126.4361205,-0.016482949079210107,0
2023-06-08,26339.34,26810.0,26210.0,26498.61,31075.51083,45.4065288259447,-248.63500447695696,-215.58906759355528,-33.04593688340168,28010.15701606521,25892.78398393479,26951.470500000003,37242.50489,-0.021297720899322692,0
2023-06-09,26498.62,26783.33,26269.91,26477.81,27934.7097,45.26070960912588,-258.1190715744742,-224.09506838973908,-34.024003184735136,27995.98516584222,25844.493834157787,26920.239500000003,37917.513016,-0.05095625355722411,0
2023-06-10,26477.8,26533.87,25358.0,25841.21,64944.60108,40.92849270921978,-313.39098657595605,-241.9542520269825,-71.43673454897356,28047.908238903547,25701.913761096454,26874.911,40097.3494305,-0.009392749023749203,0
2023-06-11,25841.22,26206.88,25634.7,25925.55,30014.29595,41.72433627216971,-346.3958090235428,-262.84256342629453,-83.55324559724829,28072.71684305178,25584.733156948216,26828.725,40275.122314,0.016179020310080228,1
2023-06-12,25925.54,26106.48,25602.11,25905.19,29900.50893,41.57870672722197,-369.9309171061432,-284.2602341622643,-85.67068294387889,28055.390888209346,25470.617111790667,26763.004000000004,39835.105831500005,0.023616889125306573,1
2023-06-13,25905.2,26433.21,25712.57,25934.25,41065.60853,41.89045927985131,-381.8361907650869,-303.77542548282884,-78.0607652822581,28073.07876664628,25413.453233353724,26743.266000000003,39168.732973,0.015644177101709067,1
2023-06-14,25934.24,26098.0,24820.56,25128.6,45077.31608,36.133600512823485,-451.0806508595306,-333.23647055816923,-117.84418030136136,28178.408719237734,25173.604280762265,26676.0065,39550.8263295,0.06827877398661286,1
2023-06-15,25128.6,25759.01,24800.0,25598.49,48664.86063,41.208414198619785,-462.7073856815623,-359.1306535828479,-103.5767320987144,28194.476737399127,25046.79326260087,26620.635,40231.0100045,0.10584608701528886,1
2023-06-16,25598.49,26518.0,25175.56,26345.0,51596.91662,48.244459516173016,-406.9929769446244,-368.7031182552032,-38.28985868942118,28169.54824114251,25020.794758857483,26595.1715,42056.0715005,0.13850408047067742,1
2023-06-17,26345.01,26839.99,26181.0,26516.99,27842.2195,49.73695991582684,-344.9839903052016,-363.95929266520295,18.975302360001365,27940.389036914887,25095.152963085107,26517.771,41252.382048,0.1270102677566345,1
2023-06-18,26516.99,26700.0,26255.85,26339.97,21538.31022,48.19640880822292,-306.5912629916347,-352.4856867304893,45.89442373885458,27757.015282418368,25138.88371758163,26447.9495,40210.0265865,0.16509244315768012,1
2023-06-19,26339.98,27068.09,26256.61,26844.35,35872.65974,52.69261312366419,-232.78213175745623,-328.5449757358827,95.76284397842647,27600.07090490214,25210.82309509785,26405.447,40369.321888,0.13720131051785578,1
2023-06-20,26844.35,28402.74,26652.0,28307.99,69666.95525,62.78630531542256,-55.54407017218182,-273.9447946231425,218.4007244509607,27877.875593222117,25042.782406777897,26460.329000000005,41523.229364,0.07611525933137608,1
2023-06-21,28308.0,30800.0,28257.99,29993.89,108926.40412,70.57436349504961,218.4383891344769,-175.46815787161864,393.90654700609554,28712.021191745847,24526.232808254157,26619.127,45008.65913,0.009138527880178327,1
2023-06-22,29993.89,30500.0,29525.61,29884.92,59054.5646,69.5610303991086,421.914921193722,-55.99154205855052,477.9064632522725,29274.28265563164,24228.20434436836,26751.2435,46142.3422255,0.027020985834996347,1
2023-06-23,29884.92,31431.94,29800.0,30688.5,73931.89635,72.67666047579277,640.6289571809466,83.33255778934891,557.2963993915977,29984.241353369634,23880.173646630366,26932.2075,49009.1699845,-0.01991267087019566,0
2023-06-24,30688.51,30800.0,30250.0,30527.43,30513.30135,71.10561038405469,791.8366040976507,225.0333670510093,566.8032370466415,30534.568078674147,23671.068921325856,27102.8185,49571.914527500005,-0.002624524894496494,0
2023-06-25,30527.44,31046.01,30277.49,30462.66,30223.44801,70.44613865224059,896.1135171623318,359.2493970732738,536.864120089058,31004.58526955174,23674.49773044826,27339.5415,47792.8067755,0.00030660487298228567,0
2023-06-26,30462.67,30666.0,29930.0,30267.99,45180.41489,68.39302062765378,952.0706027011838,477.8136381988559,474.256964502328,31371.2594985794,23611.614501420598,27491.437,46632.19730099999,0.010503175136505671,1
2023-06-27,30267.99,30994.97,30226.17,30692.44,42699.64157,70.41745825593972,1018.92107595583,586.0351257502507,432.8859502055793,31789.207974589783,23628.976025410208,27709.092,45786.2071975,-0.0024569568271535225,0
2023-06-28,30692.44,30709.74,29858.8,30077.41,40463.51937,64.01887410782086,1010.6229444492928,670.9526894900591,339.6702549592337,32053.125152267145,23722.93884773285,27888.032,46255.6076245,0.0358671175476879,1
2023-06-29,30077.4,30843.98,30049.98,30447.31,36330.62903,66.0188046245706,1022.1121810814984,741.184587808347,280.9275932731514,32341.22993139783,23831.784068602174,28086.507,46675.403591,0.010483684765583368,1
2023-06-30,30447.31,31282.0,29500.0,30472.0,89419.07618,66.15403321600864,1021.4352903394174,797.2347283145612,224.20056202485625,32562.816070858877,24073.27692914113,28318.046500000004,47899.127346,0.0010767261748489965,0
2023-07-01,30471.99,30661.6,30320.57,30585.9,17501.75075,66.81021123497831,1018.3507145119838,841.4579255540457,176.89278895793814,32756.38254767914,24345.74545232085,28551.063999999995,47273.500086,-0.02257478119002554,0
2023-07-02,30585.9,30791.0,30155.0,30617.03,23286.41019,66.9985276381104,1006.812192544483,874.5287789521332,132.2834135923498,32899.58719118884,24673.72480881116,28786.656,46942.795149,-0.008894722969536861,0
2023-07-03,30617.02,31380.0,30570.27,31156.2,43761.64311,70.15687072175587,1029.3091090366795,905.4848449690426,123.82426406763716,33065.1181985616,25030.388801438407,29047.753500000003,47077.596878,-0.027974207380874416,0
2023-07-04,31156.2,31350.69,30620.0,30766.51,33206.11943,65.29311659400253,1004.1184982082086,925.2115756168758,78.90692259133277,32982.07706630243,25677.220933697565,29329.649,46484.0370455,-0.019690241109570072,0
2023-07-05,30766.52,30878.07,30200.0,30504.81,33215.67122,62.17572468813776,952.0629655282572,930.5818535991522,21.481111929105168,32829.408454512246,26320.52154548776,29574.965000000004,45711.577575,-0.003056567144656963,0
2023-07-06,30504.8,31500.0,29850.45,29895.43,71319.6261,55.52756023955909,851.817485901196,914.828980059561,-63.01149415836494,32650.64996153361,26854.3230384664,29752.486500000006,46697.713049,0.024307059640888307,1
2023-07-07,29895.42,30449.0,29701.02,30344.7,34070.53895,59.00762913170558,799.4094607130282,891.7450761902545,-92.33561547722628,32439.727295673485,27448.01670432652,29943.872000000003,47009.1290215,0.0011633003456945623,0
2023-07-08,30344.7,30386.81,30044.47,30284.63,13094.59042,58.350162297203546,744.4470539620343,862.2854717446105,-117.83841778257624,32011.744331773298,28270.4656682267,30141.105,46586.94303149999,0.03862025060236829,1
2023-07-09,30284.63,30445.52,30061.12,30160.71,15388.50196,56.9406889804348,683.0162560350509,826.4316286026987,-143.41537256764775,31409.49600814102,29204.349991858977,30306.923,45562.7351425,0.0050164601562761035,1
2023-07-10,30160.71,31045.78,29950.0,30411.57,41262.87652,59.09479964532902,647.1146763938523,790.5682381609295,-143.4535617670772,31024.033631263726,29800.17036873628,30412.102000000003,44142.531206,-0.004013275210717482,0
2023-07-11,30411.57,30813.63,30300.0,30622.1,28476.83311,60.86426352318685,628.4065478841512,758.1359001055739,-129.7293522214227,31030.32884257412,29856.69615742588,30443.5125,40120.0526555,-0.012739492066187408,0
2023-07-12,30622.1,30983.25,30210.0,30380.0,38108.99669,57.76950136073096,587.275033548809,723.963726794221,-136.68869324541197,30997.7039648323,29938.82903516771,30468.266500000005,39072.77426,-0.007965766951942066,0
2023-07-13,30380.0,31804.2,30251.0,31454.23,70772.51836,66.02451419909531,634.0504564080293,705.9810727169827,-71.9306163089534,31184.170038304845,29828.93596169516,30506.553000000004,38914.8053605,-0.05071178025976153,0
2023-07-14,31454.23,31630.0,29900.0,30312.01,60749.48424,53.94885285400292,572.3549562959306,679.2558494327723,-106.90089313684166,31178.55796529245,29813.006034707552,30495.782,40426.614505,-0.013288462229987363,0
2023-07-15,30312.0,30390.9,30200.0,30289.52,14118.55329,53.74043674640326,515.7013883300897,646.5449572122358,-130.8435688821461,31175.72694113656,29798.52305886344,30487.125,39621.369769,-0.01616136538314239,0
2023-07-16,30289.52,30441.46,30064.29,30231.99,15760.1281,53.17453327902509,460.848463133716,609.4056583965319,-148.55719526281587,31176.39259245174,29794.257407548263,30485.325,38150.35542950001,-0.01092452068156946,0
2023-07-17,30232.0,30336.96,29659.2,30138.0,30882.76839,52.20727129995326,405.1229124740603,568.5491092120376,-163.4261967379773,31157.63727536161,29757.568724638397,30457.603000000003,37559.5117705,-0.011414161523657818,0
2023-07-18,30138.01,30239.78,29512.0,29859.13,30003.8601,49.33952814066162,334.60046779799086,521.7593809292282,-187.1589131312373,31176.27529920871,29717.102700791293,30446.689,37036.528807,0.007522657224105389,1
2023-07-19,29859.14,30189.09,29761.96,29909.21,25657.36137,49.87204874950443,279.52971521363,473.31344778610855,-193.78373257247856,31186.05895708334,29653.50904291665,30419.784,36502.865424,-0.02449780519111,0
2023-07-20,29909.21,30417.46,29570.96,29800.0,37540.68193,48.6705691949255,224.4856815339845,423.5478945356837,-199.0622130016993,31197.93680045904,29574.431199540955,30386.184,33908.9457115,-0.01916409395973151,0
2023-07-21,29800.0,30061.7,29726.34,29901.72,23881.40865,49.881681168528736,186.9161886905713,376.2215533666612,-189.30536467608997,31184.576563568746,29519.37343643125,30351.975,34227.9286065,-0.018385564442446878,0
2023-07-22,29901.72,29999.0,29625.1,29794.0,14660.40467,48.57460234084695,146.7582534008252,330.32889337349405,-183.57063997266889,31167.95124390294,29453.69575609706,30310.8235,33796.6283305,-0.019172316573806802,0
2023-07-23,29793.99,30350.0,29730.0,30083.75,18292.78637,52.20267575156536,136.7369849726674,291.6105116933288,-154.87352672066137,31025.671343522223,29488.730656477765,30257.200999999997,32523.1854935,-0.025582249553330327,0
2023-07-24,30083.75,30099.58,28861.9,29176.5,39628.99691,42.17049549502224,54.95408822727404,244.27922700011783,-189.3251387728438,31041.974270084585,29313.426729915413,30177.7005,32844.3293675,0.006045961647216158,1
2023-07-25,29176.5,29376.0,29047.65,29228.91,21565.7478,42.85371838169132,-5.566233590085176,194.31013488207725,-199.87636847216243,31056.94871170149,29170.86228829851,30113.9055,32261.833196500003,0.0017852188124702906,0
2023-07-26,29228.91,29690.0,29096.94,29351.96,33931.63366,44.51128037556289,-43.10305286476432,146.82749733270893,-189.93055019747325,31083.197143846624,29090.26685615337,30086.732,30392.4335745,-0.004078432922366981,0
2023-07-27,29351.95,29567.49,29083.85,29222.78,22476.47626,43.09797184020184,-82.32599613849379,100.9967986384684,-183.32279477696216,31087.20064633893,28974.071353661067,30030.636,29812.73044,0.016535387803624513,1
2023-07-28,29222.78,29542.22,29123.12,29314.14,23993.61627,44.44154871386267,-104.83005715194304,59.83142748038611,-164.66148463232915,31076.04068266602,28888.18231733398,29982.1115,30357.6817325,-0.004370928159584508,0
2023-07-29,29314.14,29406.92,29256.18,29352.9,10851.36844,45.0345247220262,-118.1748336479286,24.230175254723168,-142.4050089026518,31065.53478539034,28817.907214609662,29941.721,30130.8250565,-0.00542569899396661,0
2023-07-30,29352.9,29449.0,29033.24,29281.09,15706.97441,44.09552100570505,-133.01185416589578,-7.218230629400622,-125.79362353649516,31022.436034241,28747.957965759,29885.197,28853.029951,-0.005706754769033484,0
2023-07-31,29281.09,29530.0,29101.8,29232.25,22605.48964,43.43222223841455,-147.01656421084044,-35.17789734568859,-111.83866686515184,30934.0329586634,28697.376041336604,29815.7045,28559.4627775,-0.005477511994458117,0
2023-08-01,29232.26,29739.25,28585.7,29705.99,44719.65162,51.1137945664358,-118.5222878732784,-51.84677545120656,-66.67551242207185,30870.50628235565,28693.501717644343,29782.004,28889.995524000005,-0.020789409812633886,0
2023-08-02,29705.99,30047.5,28927.5,29186.01,48181.65141,44.04410894677165,-136.32691709173378,-68.742803779312,-67.58411331242178,30471.81327464546,28865.37272535454,29668.593,27760.452176500003,0.0008582879263046017,0
2023-08-03,29186.0,29433.33,28968.0,29193.64,26476.91994,44.16614332355489,-148.11416884873324,-84.61707679319625,-63.497092055537,30384.02025794294,28841.328742057063,29612.6745,26046.8239615,0.019757042972373462,1
2023-08-04,29193.65,29333.08,28807.54,29113.99,23551.95217,43.10919866748292,-162.01513055181204,-100.0966875449194,-61.91844300689263,30288.247270049065,28819.54872995093,29553.898,26518.493905500003,0.01607474619590099,1
2023-08-05,29114.0,29152.23,28978.64,29072.13,11645.52018,42.53311169581277,-174.39913039836028,-114.95717611560758,-59.441954282752704,30188.92334557076,28802.88665442924,29495.905,26312.763509500004,0.013195455578934201,1
2023-08-06,29072.13,29205.09,28991.88,29088.42,13178.1972,42.853160980155245,-180.81475272374155,-128.12869143723438,-52.68606128650717,30091.50767137612,28795.34432862388,29443.426,25427.53495,0.011606336817193919,1
2023-08-07,29088.43,29276.78,28701.03,29211.06,30966.87746,45.32208032325661,-173.99742260574567,-137.30243767093663,-36.69498493480901,30037.15885415353,28784.886145846463,29411.0225,25475.685818,0.007500926019117227,1
2023-08-08,29211.06,30244.0,29146.45,29770.42,45700.53392,54.893889223556215,-122.05202239814024,-134.25235461637735,12.200332218237122,30010.75363792612,28797.412362073883,29404.083,26477.8444455,-0.015672603879958613,0
2023-08-09,29770.41,30160.0,29376.67,29581.99,38003.88725,51.61589045831981,-94.99460602581894,-126.4008048982657,31.406198872446765,29978.46371896461,28807.9012810354,29393.182500000003,26501.0047115,-0.005106485398717275,0
2023-08-10,29581.99,29738.0,29320.2,29455.75,23463.45373,49.48392320634174,-82.78364327228337,-117.67737257306923,34.89372930078588,29909.05318668176,28832.714813318245,29370.884,26480.1069655,-0.008682515298371274,0
2023-08-11,29455.76,29564.52,29252.45,29426.03,20637.0443,48.971093224931415,-74.64407253065292,-109.070712564586,34.42664003393307,29855.55094371157,28849.42005628844,29352.485500000003,26778.938947,-0.023636215962533846,0
2023-08-12,29426.02,29481.35,29381.56,29430.17,8971.48068,49.05030451657335,-67.08601485523832,-100.67377302271646,33.58775816747814,29698.040019150183,28941.57298084981,29319.8065,26312.8736625,-0.09537015926173709,0
