timestamp,open,high,low,close,volume,RSI,MACD,MACD_signal,MACD_histograma,bb_upper,bb_lower,bb_middle,volume_ma
2023-10-03,27494.51,27676.52,27160.5,27426.46,28928.96555,58.390154994837935,219.09812621828314,81.90755128654763,137.1905749317355,27707.694489202415,25890.72151079759,26799.208000000002,27933.8684425
2023-10-04,27426.45,27839.72,27202.0,27778.57,29816.142,61.9828480298198,263.2119822325767,118.16843747575345,145.04354475682325,27855.034908006404,25868.965091993596,26862.0,27508.016917499997
2023-10-05,27778.57,28120.39,27352.0,27410.39,30681.49619,56.49040893199624,265.4040690559377,147.61556379179032,117.7885052641474,27915.420545225184,25889.61845477482,26902.519500000002,27730.7270425
2023-10-06,27410.39,28295.0,27175.94,27931.09,37983.24277,61.664215051601246,305.63429013913264,179.2193090612588,126.41498107787385,28064.36214877638,25877.818851223616,26971.0905,28931.8425055
2023-10-07,27931.1,28029.67,27842.08,27956.67,13348.83825,61.90387946176087,335.71125206882425,210.5176976627719,125.19355440605236,28195.691410974257,25889.405589025737,27042.548499999997,28949.3792795
2023-10-08,27956.67,28095.14,27687.5,27917.05,19693.56921,61.26501264886502,352.2894843263457,238.87205499548668,113.41742933085902,28305.960039760776,25894.590960239224,27100.2755,27784.036112
2023-10-09,27917.06,27987.93,27260.0,27590.12,31534.74639,56.118386478216905,335.1835468149875,258.13435335938686,77.04919345560063,28343.11590961042,25895.421090389576,27119.2685,27551.247337999997
2023-10-10,27590.12,27735.0,27298.0,27390.12,22776.84383,53.17544815864111,302.00728754751617,266.9089401970127,35.098347350503445,28362.06308534742,25902.985914652578,27132.5245,26979.728596
2023-10-11,27390.12,27477.39,26538.66,26875.52,37349.44706,46.42880202362361,231.52210108385407,259.83157237438104,-28.30947129052697,28356.32965214791,25939.463347852095,27147.896500000003,27123.359618
2023-10-12,26875.52,26947.04,26555.0,26759.63,23428.64112,45.04280262313099,164.41544956863072,240.748347813231,-76.33289824460027,28350.884904004106,25962.8570959959,27156.871000000003,27384.880213999997
2023-10-13,26759.63,27130.0,26685.0,26862.0,24115.76499,46.56037832085007,118.13160066560886,216.22499838370658,-98.09339771809772,28343.67002664148,25998.675973358517,27171.173,28118.6333335
2023-10-14,26862.0,26989.58,26789.0,26852.48,10417.25576,46.431970395756174,79.76366661719658,188.93273203040457,-109.16906541320799,28306.41355185482,26096.342448145173,27201.377999999997,27854.163236
2023-10-15,26852.48,27293.33,26808.25,27154.15,15274.6917,51.03981899457385,72.85917507935301,165.71802064019425,-92.85884556084125,28270.280116107722,26217.40988389228,27243.845,27304.587626
2023-10-16,27154.14,30000.0,27112.66,28500.78,78399.22445,65.36286382929352,174.04284495620595,167.3829855033966,6.659859452809343,28410.717589033135,26304.883410966868,27357.8005,30299.781315499997
2023-10-17,28500.77,28613.65,28069.32,28395.91,38428.44532,63.797611276592654,242.9687077377166,182.5001299502606,60.46857778745601,28502.630487483737,26415.26251251626,27458.9465,30482.6245925
2023-10-18,28395.91,28982.36,28142.87,28320.0,32162.47591,62.6284949369034,288.14607934445667,203.6293198290998,84.51675951535685,28611.260958978117,26436.493041021884,27523.877,29864.856642500003
2023-10-19,28320.0,28916.89,28100.66,28713.71,35895.50179,66.09853084651826,351.6648054825637,233.23641695979262,118.42838852277106,28779.025049067048,26449.403950932956,27614.214500000002,30235.693622500003
2023-10-20,28713.71,30207.55,28578.29,29669.04,59422.0992,72.71809906004962,473.63127404680563,281.31538837719523,192.3158856696104,29178.89644150024,26320.180558499764,27749.538500000002,32566.567429
2023-10-21,29669.05,30379.99,29464.77,29909.8,27517.51897,74.09111466626052,582.9974670923293,341.6518041202221,241.34566297210722,29556.493072827645,26134.306927172358,27845.4,32712.3026435
2023-10-22,29909.8,30248.0,29640.0,29992.46,22852.54563,74.56441662138425,668.6333452095641,407.0481123380905,261.58523287147364,29910.088863047495,26030.5061369525,27970.297499999997,31001.3728045
2023-10-23,29992.46,34741.91,29883.6,33069.99,93513.64246,85.31818809250439,973.6081973503096,520.3601293405344,453.24806800977524,31182.749942155366,25322.19805784463,28252.474,34230.60665
2023-10-24,33069.99,35280.0,32832.34,33922.73,115265.02418,86.96293121974867,1269.4782017642792,670.1837438252834,599.2944579389958,32379.950799048354,24739.413200951647,28559.682,38503.050759
2023-10-25,33922.73,35132.85,33679.05,34496.05,54887.02529,87.94105304494398,1532.5531260001371,842.6576202602541,689.895505739883,33483.024696114524,24344.90530388547,28913.964999999997,39713.327214000004
2023-10-26,34496.05,34824.13,33751.0,34151.66,39744.66255,83.87043805303034,1693.7282589370552,1012.8717479956144,680.8565109414408,34302.67335647865,24147.313643521353,29224.9935,39801.398203000004
2023-10-27,34151.66,34245.0,33390.95,33892.02,32330.40106,80.83262664443994,1779.991303159004,1166.2956590282924,613.6956441307116,34949.93263498667,24093.58936501333,29521.761,40750.4763435
2023-10-28,33892.01,34493.33,33860.0,34081.0,16880.13144,81.36178438872695,1842.3668357755305,1301.5098943777402,540.8569413977903,35550.746651642105,24109.170348357897,29829.9585,40609.804455
2023-10-29,34081.01,34750.11,33930.0,34525.89,20685.52176,82.58096521284399,1905.7307221756528,1422.3540599373227,483.37666223833,36147.78939227637,24205.704607723637,30176.747000000003,40067.3432235
2023-10-30,34525.88,34856.0,34062.84,34474.73,33657.95976,81.91737132898545,1929.5759240882726,1523.7984327675128,405.77749132075974,36637.76911492123,24424.18588507877,30530.9775,40611.39902
2023-10-31,34474.74,34720.49,34025.0,34639.77,32737.89822,82.40847070067106,1939.434177164112,1606.9255816468328,332.5085955172792,37034.2557643395,24804.124235660503,30919.190000000002,40380.821577999995
2023-11-01,34639.78,35582.0,34097.39,35421.43,53473.28165,84.54881207060433,1987.4107096062726,1683.0226072387209,304.3881023675517,37454.526031962065,25250.033968037933,31352.28,41883.053604500004
2023-11-02,35421.43,35984.99,34300.0,34941.59,48015.57732,78.2544497910109,1964.072771096784,1739.2326400103336,224.84013108645036,37683.207723871674,25829.311276128334,31756.259500000004,43078.044221000004
2023-11-03,34941.58,34946.5,34120.0,34716.78,39071.20644,75.42147249959092,1905.4719045027741,1772.4804929088218,132.9914115939523,37757.8404610278,26541.1085389722,32149.4745,44510.741755
2023-11-04,34716.78,35255.0,34585.18,35062.07,18377.55545,76.81010067503807,1865.3892665216772,1791.062247631393,74.32701889028431,37792.19418954071,27297.5468104593,32544.8705,44665.8849425
2023-11-05,35062.06,35380.0,34448.0,35011.88,24528.73376,76.13674842481852,1808.7237323026275,1794.5945445656398,14.12918773698766,37876.097807582155,27864.75319241784,32870.4255,41972.36040799999
2023-11-06,35011.89,35276.33,34725.9,35046.09,22346.47086,76.28932520902704,1746.4444250677261,1784.9645206660573,-38.52009559833118,37845.88094831649,28559.988051683515,33202.9345,41168.261685
2023-11-07,35046.09,35888.0,34523.06,35399.12,38688.73692,77.8623432672028,1705.9095327889008,1769.153523090626,-63.24399030172526,37710.42497150911,29403.35602849088,33556.890499999994,41494.5747355
2023-11-08,35399.13,36106.0,35100.0,35624.72,33401.34137,78.82893838350063,1672.7074430229914,1749.8643070770993,-77.15686405410793,37499.40253870337,30305.47946129663,33902.441,41369.86671449999
2023-11-09,35624.72,37972.24,35534.05,36701.09,82537.88885,82.70828211234911,1713.496490152007,1742.5907436920809,-29.09425354007385,37482.94199307255,31025.145006927465,34254.04350000001,42525.656197000004
2023-11-10,36701.1,37526.0,36324.71,37301.63,43414.04898,84.4232554115317,1773.833020066173,1748.8391989668994,24.993821099273646,37445.41818596856,31801.851814031426,34623.634999999995,43320.4826975
2023-11-11,37301.63,37408.26,36666.93,37130.0,22984.97235,81.9225718149766,1787.1993267503058,1756.5112245235807,30.68810222672505,37082.85172102958,32878.17227897042,34980.512,43327.1040335
2023-11-12,37129.99,37222.22,36731.1,37064.13,17687.18874,80.9317518791254,1772.0499735626581,1759.6189743313964,12.430999231261694,37277.49692405075,33082.941075949246,35180.219,39535.7813475
2023-11-13,37064.13,37417.99,36333.0,36462.93,32798.18252,72.33285470385073,1692.0275461528145,1746.1006886956802,-54.07314254286575,37392.14202341143,33222.31597658857,35307.229,35412.439264500004
2023-11-14,36462.93,36744.0,34800.0,35551.19,45503.68416,61.63728263471672,1537.3181509325368,1704.3441811430516,-167.02603021051482,37413.28340439385,33306.688595606145,35359.986,34943.272207999995
2023-11-15,35551.2,37980.0,35360.0,37858.2,53569.13385,72.6553230625962,1582.622776888922,1679.999900292226,-97.37712340330381,37789.16017320019,33301.46582679982,35545.313,35634.495773
2023-11-16,37858.2,37929.54,35500.0,36163.51,47490.39566,59.203835465658614,1464.8933211352196,1636.9785844608248,-172.08526332560518,37783.27245237313,33534.502547626864,35658.8875,36392.495503
2023-11-17,36163.51,36800.0,35861.1,36613.92,38283.61112,61.25688691208756,1391.8913450189575,1587.9611365724513,-196.06979155349381,37818.59183937085,33752.47516062915,35785.5335,37462.669487
2023-11-18,36613.91,36845.49,36178.58,36568.1,17102.24186,60.92101062707681,1315.178898260987,1533.4046889101585,-218.22579064917159,37861.66570971099,33913.62229028901,35887.644,37283.505492000004
2023-11-19,36568.11,37500.0,36384.02,37359.86,21246.34648,64.53923636343023,1303.2491021029055,1487.373571548708,-184.12446944580256,37993.466393640396,34070.33460635961,36031.9005,36662.924828
2023-11-20,37359.85,37750.0,36677.0,37448.78,36022.70291,64.93193081885528,1286.1438874251762,1447.1276347240018,-160.98374729882562,38117.27758498725,34227.42441501274,36172.350999999995,36827.165062500004
2023-11-21,37448.79,37649.44,35735.0,35741.65,47646.54804,52.83488612719099,1121.9041450146979,1382.0829367821411,-260.1787917674433,38113.46932509597,34263.254674904034,36188.362,36535.828382
2023-11-22,35741.65,37861.1,35632.01,37408.34,45051.30697,60.560385294798095,1113.3963793652947,1328.345625298772,-214.9492459334772,38217.47252888175,34405.926471118255,36311.6995,36387.61486450001
2023-11-23,37408.35,37653.44,36870.0,37294.28,23827.92882,59.83803770711576,1084.9436697611745,1279.6652341912525,-194.72156443007793,38243.31547435351,34637.83352564649,36440.5745,35625.4509835
2023-11-24,37294.27,38414.0,37251.51,37713.57,44680.80646,61.648962980729095,1083.7352657150768,1240.4792404960174,-156.74397478094056,38340.5258253515,34805.7731746485,36573.1495,36940.613534
2023-11-25,37713.57,37888.0,37591.1,37780.67,11396.14464,61.94469173167975,1075.7909575226658,1207.5415839013472,-131.75062637868132,38400.0989218038,35023.079078196184,36711.58899999999,36283.984078
2023-11-26,37780.67,37814.63,37150.0,37447.43,21264.53723,59.49117907555725,1030.7238105625438,1172.1780292335866,-141.45421867104278,38363.6208918072,35299.691108192805,36831.656,36229.8873965
2023-11-27,37447.42,37569.23,36707.0,37242.7,30001.07376,57.97199125972437,967.3369141059011,1131.2098062080495,-163.8728921021484,38315.340700057954,35532.329299942045,36923.835,35795.5042385
2023-11-28,37242.7,38377.0,36868.41,37818.87,37544.46667,60.99108502623442,952.6133124477783,1095.4905074559954,-142.8771950082171,38341.52672951835,35725.55827048164,37033.542499999996,36002.6605035
2023-11-29,37818.88,38450.0,37570.0,37854.64,32994.19107,61.177539934930664,933.0751822318925,1063.007442411175,-129.93226017928237,38436.67578024464,35745.764219755365,37091.22,33525.47561450001
2023-11-30,37854.65,38145.85,37500.0,37723.96,24740.29147,60.04830176577714,896.7095795586865,1029.7478698406774,-133.03829028199084,38483.35259698963,35741.320403010366,37112.3365,32591.787739
2023-12-01,37723.97,38999.0,37615.86,38682.52,43415.66324,65.13236446221853,934.4654227114879,1010.6913804148396,-76.2259577033517,38722.48160251998,35657.44339748002,37189.9625,33613.322283500005
2023-12-02,38682.51,39717.14,38641.61,39450.35,26696.92161,68.58136615516666,1014.6484289114233,1011.4827901141564,3.1656387972668654,39128.717895172485,35489.829104827506,37309.273499999996,34063.808927
2023-12-03,39450.35,40250.0,39274.86,39972.26,26710.65335,70.70272146237293,1107.5407736103807,1030.6943868134013,76.84638679697946,39597.14713227197,35372.33286772802,37484.74,33759.4324685
2023-12-04,39972.26,42420.0,39972.26,41991.1,79272.33059,77.13411516289334,1328.745194401752,1090.3045483310716,238.4406460706805,40519.90199946375,35093.569000536256,37806.7355,35447.86479000001
2023-12-05,41991.1,44488.0,41414.0,44073.32,67490.74644,81.61655203574318,1653.0141258548028,1202.846463835818,450.16766201898486,41968.26828239653,34266.71471760346,38117.4915,36143.9454195
2023-12-06,44073.82,44297.21,43335.28,43762.69,51431.10492,79.12460286366742,1863.4536120262273,1334.9678934739,528.4857185523274,42954.024401724506,34040.87659827549,38497.4505,36340.9808825
2023-12-07,43762.69,44047.33,42821.1,43273.14,47103.26845,75.22635630280053,1968.0394930776092,1461.582213394642,506.4572796829673,43654.25886933538,34006.56413066462,38830.4115,36781.963749
2023-12-08,43273.15,44700.0,43081.1,44170.99,42900.37556,77.42325718071565,2099.17555950729,1589.1008826171717,510.0746768901183,44442.401674085646,33978.71032591435,39210.556,38071.870434
2023-12-09,44171.0,44358.02,43584.51,43713.6,24925.97008,73.83131970549445,2141.5083117298927,1699.582368439716,441.92594329017675,45036.32569308628,34020.16030691373,39528.243,38255.851614
2023-12-10,43713.59,44049.0,43563.0,43789.51,18956.61758,74.0465234781264,2156.3258433945666,1790.9310634306862,365.3947799638804,45564.000720686614,34126.558279313394,39845.279500000004,37402.5473475
2023-12-11,43789.5,43804.5,40222.0,41253.4,76663.89804,57.13976683734592,1941.0507375091038,1820.9549982463698,120.09573926273401,45545.67890209911,34696.055097900884,40120.867,38853.4148475
2023-12-12,41253.41,42104.12,40680.0,41492.39,42722.69773,58.11040664596045,1769.3323982825023,1810.6304782535963,-41.29807997109401,45632.276303196115,35017.86269680388,40325.0695,38736.98438550001
2023-12-13,41492.38,43475.2,40555.0,42869.03,45865.99773,63.270357960384466,1724.449341643056,1793.3942509314884,-68.94490928843243,45829.979182651085,35377.63481734892,40603.807,39838.887831
2023-12-14,42869.03,43420.0,41400.0,43022.26,42047.05709,63.80479748738304,1681.8561851119375,1771.0866377675784,-89.23045265564087,46019.983464704,35718.499535295996,40869.2415,39707.2003625
2023-12-15,43022.26,43080.81,41666.0,41940.3,33421.7932,57.44838876611742,1543.008826745834,1725.4710755632295,-182.46224881739545,46044.98869994558,36109.45730005443,41077.223000000005,40808.4827905
2023-12-16,41940.29,42724.43,41605.0,42278.03,24118.85747,58.82722208114019,1443.5825621940894,1669.0933728894017,-225.51081069531233,46019.67388123545,36617.83211876454,41318.753,40951.198802499996
2023-12-17,42278.02,42424.07,41252.0,41374.65,27722.11452,53.804915426105325,1277.1689069219938,1590.7084796959202,-313.53957277392647,45838.7842026052,37211.9167973948,41525.3505,40837.250840500004
2023-12-18,41374.64,42757.81,40542.93,42657.8,46734.0925,59.14079955281095,1234.5927507182496,1519.4853339003862,-284.8925831821366,45752.32481746318,37782.26918253683,41767.297000000006,41296.732132
2023-12-19,42657.8,43497.0,41811.1,42275.99,40927.86444,57.029898971329445,1156.7081525447356,1446.9298976292562,-290.22174508452053,45548.55271152059,38428.176288479415,41988.3645,41693.4158005
2023-12-20,42275.99,44283.0,42206.0,43668.93,48710.2947,62.31463296127823,1193.6233174795125,1396.2685815993077,-202.64526411979523,45326.886475121064,39244.33952487893,42285.613,42891.915962
2023-12-21,43668.92,44242.35,43286.72,43861.8,34624.29384,62.9932958772666,1224.3285513460214,1361.8805755486505,-137.55202420262913,45167.840653496314,39921.313346503695,42544.577000000005,42452.347492
2023-12-22,43861.79,44398.26,43412.54,43969.04,32783.19638,63.388098890067745,1242.9876542175407,1338.1019912824286,-95.11433706488788,45043.90047348467,40497.12252651533,42770.5115,42756.6612305
2023-12-23,43969.04,43988.68,43291.1,43702.16,16557.1293,61.626088122746964,1222.1519353366311,1314.911980093269,-92.76004475663785,44864.02705015712,41049.985949842885,42957.0065,42248.985028
2023-12-24,43702.15,43946.0,42500.0,42991.5,25144.33496,57.076338844925814,1135.2091705685452,1278.9714181883242,-143.76224761977892,44861.847856379514,41152.205143620486,43007.0265,39542.5852465
2023-12-25,42991.5,43802.32,42720.43,43576.13,27021.23992,59.71150393794025,1100.7919141768143,1243.3355173860223,-142.54360320920796,44791.93761481132,41172.39638518868,42982.167,37519.1099205
2023-12-26,43576.12,43592.68,41637.6,42508.93,41010.04282,53.281160756530966,976.1494265288566,1189.8982992145893,-213.74887268573275,44703.43470510778,41135.52329489222,42919.479,36998.0568155
2023-12-27,42508.93,43677.0,42098.69,43428.85,36191.21136,57.527128523164784,940.7547774995037,1140.0695948715722,-199.31481737206855,44718.669547522644,41135.859452477365,42927.264500000005,36452.45396100001
2023-12-28,43428.86,43787.57,42241.79,42563.76,35150.52485,52.67855059252736,833.2930464651145,1078.7142851902809,-245.4212387251664,44549.94634706861,41143.8596529314,42846.903000000006,36064.9614255
2023-12-29,42563.76,43111.0,41300.0,42066.95,42597.18912,50.06866530836776,699.9715985439834,1002.9657478610213,-302.9941493170379,44451.186839968774,41077.954160031215,42764.570499999994,36948.5223775
2023-12-30,42066.94,42612.32,41520.3,42140.28,22906.57818,50.458813897743624,593.390274975638,921.0506532839447,-327.6603783083067,44320.804399476896,41043.4136005231,42682.109,37146.0204075
2023-12-31,42140.29,42899.0,41965.84,42283.58,23585.91603,51.26028712773354,514.5554456844839,839.7516117640525,-325.1961660795687,44249.61044568524,41217.62555431476,42733.618,34492.121307
2024-01-01,42283.58,44184.1,42180.77,44179.55,27174.29903,60.39068848302478,598.171856402987,791.4356606918395,-193.2638042888525,44396.38670620649,41339.565293793516,42867.976,33714.701371999996
2024-01-02,44179.55,45879.63,44148.34,44946.91,65146.40661,63.38067745931876,718.0804191436619,776.7646123822041,-58.68419323854221,44748.737053831144,41195.00294616886,42971.87,34678.721816000005
2024-01-03,44946.91,45500.0,40750.0,42845.23,81194.55173,51.83873714260719,636.1872370271667,748.6491373111967,-112.46190028402998,44740.5569210423,41185.4800789577,42963.0185,36636.096548
2024-01-04,42845.23,44729.58,42613.77,44151.1,48038.06334,57.069939119620614,668.9478808159256,732.7088860121426,-63.761005196216956,44857.90246234624,41289.21453765376,43073.5585,37366.910055
2024-01-05,44151.1,44357.46,42450.0,44145.11,48075.25327,57.039334313576376,686.5138794445447,723.469884698623,-36.95600525407826,44970.26906575881,41363.55593424119,43166.9125,38564.729845
2024-01-06,44145.12,44214.42,43397.05,43968.32,17835.06144,56.08339120784012,678.3499880060626,714.4459053601109,-36.09591735404831,44930.86448620609,41662.32751379392,43296.596000000005,38070.377191
2024-01-07,43968.32,44480.59,43572.09,43929.02,23023.8508,55.85927542955001,661.0882498362407,703.7743742553369,-42.68612441909613,44988.97664604872,41731.337353951276,43360.157,36884.865106
2024-01-08,43929.01,47248.99,43175.0,46951.04,72814.57589,66.83451457443931,881.1031472834075,739.240128860951,141.86301842245643,45779.841118667224,41407.977881332765,43593.909499999994,38479.2006785
2024-01-09,46951.04,47972.0,44748.67,46110.0,69927.66617,62.19935772391358,976.3469199581596,786.6614870803927,189.68543287776686,46162.128464516674,41269.79753548333,43715.963,39540.069252
2024-01-10,46110.0,47695.93,44300.36,46653.99,89911.41203,63.94129575703846,1083.236862424601,845.9765621492344,237.2603002753666,46617.43945448295,41093.70554551704,43855.572499999995,42304.4251615
2024-01-11,46654.0,48969.48,45606.06,46339.16,87470.3296,62.15609476650688,1129.5233203407697,902.6859137875415,226.83740655322822,46941.02992957226,41007.127070427734,43974.078499999996,45038.7818225
2024-01-12,46339.16,46515.53,41500.0,42782.73,86327.93707,46.397347831682765,869.2117609264678,895.9910832153269,-26.77932228885902,46938.65870786915,40917.55529213084,43928.106999999996,48527.322211
2024-01-13,42782.74,43257.0,42436.12,42847.99,36118.47464,46.66456924457664,660.5643367594093,848.9057339241434,-188.34139716473408,46941.04733334164,40900.815666658345,43920.93149999999,49076.029194999996
2024-01-14,42847.99,43079.0,41720.0,41732.35,28228.40894,42.74174444823931,400.5694108534881,759.2384693100124,-358.66905845652434,46994.386918039556,40663.09808196046,43828.74250000001,49136.387646
2024-01-15,41732.35,43400.43,41718.05,42511.1,40269.89303,46.14501315765982,254.42729613113625,658.2762346742372,-403.848938543101,46994.314612001566,40663.38738799844,43828.851,49099.3801565
2024-01-16,42511.1,43578.01,42050.0,43137.95,45045.74589,48.78386601755944,187.03416013919923,564.0278197672296,-376.9936596280304,46989.64571870192,40638.966281298075,43814.306,49542.106883
2024-01-17,43137.94,43198.0,42200.69,42776.1,33266.21388,47.341804818539444,103.23629963111307,471.8695157400063,-368.63321610889324,46984.84906345053,40664.99693654946,43824.922999999995,49447.891334500004
2024-01-18,42776.09,42930.0,40683.28,41327.5,43907.51641,41.99046261295038,-79.15161158896808,361.66529027421143,-440.8169018631795,47045.09578043945,40530.80521956055,43787.9505,49513.407699
2024-01-19,41327.51,42196.86,40280.0,41659.03,48342.74559,43.562788261678165,-194.6992729541089,250.39237762854737,-445.09165058265626,47076.013638621516,40451.76236137848,43763.888,50785.2160695
2024-01-20,41659.03,41872.56,41456.3,41696.04,15923.99493,43.746094275244374,-280.05690766521,144.30252056979592,-424.3594282350059,47108.479127997954,40360.54287200204,43734.511,50402.120014500004
2024-01-21,41696.05,41881.39,41500.98,41580.33,11730.16301,43.27287394450502,-352.9714430352833,44.84772784878007,-397.8191708840634,47098.05664755488,40111.04335244513,43604.55,49629.9132135
2024-01-22,41580.32,41689.65,39431.58,39568.02,55426.19911,35.98285852850826,-566.601903019975,-77.44219832497095,-489.15970469500405,47184.448564409,39486.762435590994,43335.6055,49143.9028385
2024-01-23,39568.02,40176.74,38555.0,39897.6,57956.63351,37.83018200917551,-701.2279112356773,-202.19934090711223,-499.0285703285651,47316.49124494507,39059.95675505493,43188.224,47982.0069275
2024-01-24,39897.59,40555.0,39484.19,40084.88,39293.82861,38.908977936457276,-783.7732121313384,-318.51411515195747,-465.2590969793809,47299.76777774102,38670.05822225898,42984.913,47544.795191
2024-01-25,40084.89,40300.24,39550.0,39961.09,31022.11853,38.43423686003877,-849.3885537204551,-424.689002865657,-424.6995508547981,47248.11641045916,38303.307589540826,42775.71199999999,46692.138454
2024-01-26,39961.09,42246.82,39822.52,41823.51,47384.96726,48.596226264788065,-742.5478264330523,-488.2607675791361,-254.28705885391616,47124.172799768836,38212.77020023116,42668.4715,48169.633745
2024-01-27,41823.51,42200.0,41394.34,42120.63,16224.41667,50.0137456549744,-626.6767400804456,-515.943962079398,-110.73277800104756,47001.037517328165,38155.06648267183,42578.051999999996,47829.6620385
2024-01-28,42120.63,42842.68,41620.81,42031.06,27294.99838,49.56996538315867,-535.8981198317633,-519.9347936298711,-15.963326201892187,46276.15924786844,38387.94675213156,42332.053,45553.683163
2024-01-29,42031.05,43333.0,41804.88,43302.7,31542.74207,55.59423324043779,-357.2268006075028,-487.3931950253975,130.1663944178947,45770.93640914052,38612.43959085948,42191.688,43634.436958
2024-01-30,43302.71,43882.36,42683.99,42941.1,37619.24546,53.63227329021108,-242.01677214851952,-438.31791045002194,196.30113830150242,44973.03852765375,39039.04847234625,42006.0435,41019.8286295
2024-01-31,42941.1,43745.11,42276.84,42580.0,39871.13688,51.67120493337429,-177.80017694961862,-386.2143637499413,208.41418680032268,44047.98508234226,39588.18591765774,41818.0855,38639.8689935
2024-02-01,42580.0,43285.13,41884.28,43082.94,35231.04664,54.18399999039119,-85.34124707071169,-326.0397404140954,240.6984933433837,44092.61242300896,39573.57957699105,41833.096000000005,36085.024472000005
2024-02-02,43082.95,43488.0,42546.79,43200.0,29672.14418,54.77341598098114,-2.5912450622199685,-261.3500413437203,258.75879628150034,44146.74935179635,39554.643648203644,41850.6965,35762.707948999996
2024-02-03,43199.99,43380.01,42880.0,43011.09,12033.40998,53.57556547974565,47.201163862519024,-199.63980030247245,246.84096416499148,44264.528896506425,39564.73810349357,41914.633499999996,34952.958001
2024-02-04,43011.1,43119.04,42222.0,42582.88,17066.89404,50.86038337821554,51.515203175498755,-149.4087996068782,200.92400278237696,44271.96697862679,39564.4780213732,41918.222499999996,33792.8080515
2024-02-05,42582.88,43569.76,42258.1,42708.7,29467.75905,51.63597339259679,64.34500374064373,-106.65803893737382,171.00304267801755,44213.15686059861,39580.36313940138,41896.759999999995,33013.9087095
2024-02-06,42708.7,43399.98,42574.0,43098.95,24675.85433,54.058049517500294,104.79461952540441,-64.36750724481819,169.16212677022259,44257.90921356526,39567.89578643475,41912.902500000004,32584.390732
2024-02-07,43098.96,44396.5,42788.0,44349.6,34392.59915,60.82844061960607,235.0586248322652,-4.482280829401503,239.5409056616667,44618.74531951613,39509.26968048387,42064.0075,32108.644869
2024-02-08,44349.6,45614.3,44331.1,45288.65,45439.62231,64.99924098649015,409.3485591914068,78.28388717476017,331.0646720166467,45150.96718835445,39340.00981164555,42245.4885,31963.488705000003
2024-02-09,45288.66,48200.0,45242.12,47132.77,73503.481,71.43219636073442,688.34484896918,200.29607953364413,488.04876943553586,46103.8207045521,38930.8292954479,42517.325,34842.463008499995
2024-02-10,47132.78,48170.0,46800.0,47751.09,24802.35936,73.21011823388145,948.4119723110925,349.91925808913385,598.4927142219587,47043.09383765099,38608.63216234901,42825.863,35496.072825999996
2024-02-11,47751.08,48592.66,47557.16,48299.99,29958.80837,74.71454552998037,1185.1470464700105,516.9648157653091,668.1822307047014,47833.355068780744,38691.56793121925,43262.4615,34222.703289000005
2024-02-12,48300.0,50334.82,47710.01,49917.27,59009.96705,78.53868262442982,1486.1310840991355,710.7980694320745,775.333014667061,48909.508233145294,38617.381766854705,43763.445,34275.369966
2024-02-13,49917.28,50368.61,48300.95,49699.59,55551.56706,76.85388966809194,1687.6440356991661,906.1672626854929,781.4767730136732,49712.154138931386,38776.20686106862,44244.1805,35088.25688849999
2024-02-14,49699.6,52043.71,49225.01,51795.17,57046.37401,81.06501598109281,1993.4609176000595,1123.6259936684064,869.8349239316531,50855.2529769391,38816.5160230609,44835.8845,36389.4696625
2024-02-15,51795.17,52816.62,51314.0,51880.0,53816.03055,81.21401524413095,2217.1106009400755,1342.3229151227401,874.7876858173354,51921.29964197257,38756.11835802744,45338.709,36711.02282699999
2024-02-16,51880.01,52572.08,51566.0,52124.11,37772.25318,81.66122401244473,2386.5416565376436,1551.166663405721,835.3749931319226,52872.1560854697,38805.6099145303,45838.883,37788.414652499996
2024-02-17,52124.1,52162.82,50625.0,51642.64,25674.00622,77.73081359405468,2453.681866404244,1731.6697040054257,722.0121623988182,53556.8594228981,39082.0645771019,46319.462,37707.365044499995
2024-02-18,51642.64,52377.0,51163.28,52137.67,21992.10363,78.85755485947472,2517.811981070059,1888.8981594183526,628.9138216517065,54281.15017936491,39241.270820635094,46761.2105,37229.8331225
2024-02-19,52137.68,52488.77,51677.0,51774.73,29534.99432,75.82827749663593,2510.4108802404808,2013.2007035827785,497.2101766577023,54810.624204832886,39595.159795167114,47202.892,36825.6205655
2024-02-20,51774.74,52985.0,50760.37,52258.82,49614.47318,77.09229551434235,2514.620492066417,2113.4846612795063,401.13583078691045,55288.08613576854,40085.579864231455,47686.833,37312.7873805
2024-02-21,52258.82,52366.8,50625.0,51849.39,43079.40049,73.5873053917941,2456.6008945845606,2182.107907940517,274.4929866440434,55624.27230016826,40626.03869983174,48125.1555,37705.205073000005
2024-02-22,51849.38,52065.78,50940.78,51288.42,35309.44574,68.96110250443095,2338.3987496106274,2213.3660762745394,125.03267333608801,55791.28046815771,41267.87253184228,48529.576499999996,37987.07015100001
2024-02-23,51288.42,51548.54,50521.0,50744.15,30545.79544,64.71044966523144,2175.724262812124,2205.8377135820565,-30.11345076993257,55773.66858895772,42058.79041104228,48916.2295,38912.689424
2024-02-24,50744.15,51698.0,50585.0,51568.22,16560.4211,67.93329974394919,2089.215941100345,2182.5133590857145,-93.29741798536952,55658.46519960409,43072.527800395896,49365.496499999994,38887.365777
